label,data
0,kisah jevin radhini rini ajar jodoh jalan mengikuti menonton pas live the remix jevin berbicara pacar menonton  radhini menonton pas jevin luk radhini erat banget back stage lolos final lihat jevin anak gentle tulus sayang allah maha bolak hati mei  jevin radhini pacaran september  jevin rini dipasangkan the remix desember  final the remix  jevin radhini putus februari  jevin rini pacaran april  jevin melamar rini februari  jevin rini tunang mei  jevin rini nikah allah works in many arah allah si plan is better tahan our plan jevin dulunya berfikiran nikah umur sangka umur pacaran mengajak anak orang nikah ah bahagia wedding soundwave bahagia
0,mengaikan jodoh bilang jodoh cantik lahir batin jodoh pisah
0,pingkan nih suara enak banget bindeng cir khas gue merem dengar suara gue langsung tau
0,hati iya mbak gigi hati luarbiasanya benci coba sebutkan heternya mbak salah mbak gigi laku  duh suka sifatnyaaaaaaaaaaa
0,suka banget banget nih ais nyata lahir
0,alhamdulillahhh ngepost ayangnya ibel biarkan deh damai isi dunia pasang bilang ibel pho bahagia b day ibel
0,kakak murid ku mengajar sekolah internasional mihil anak cantik sih ramah banget sepupu sekolah uang masuk jtan siswa
0,kakak bella sholehah hasil cantik allah kasih jodoh
0,mbak bela nikah dasar dasar agama mbak utama iya biar laki nya laki kayak raya nikahi mbak
0,aduh geulis kitu tinggal  duuuhhhh haha jodoh allah kasih teeeh
0,bu ameeel bank kangen bu amel cantik ramah kangen tenteng hihiii sih mbak bu amelnya pindah rumah hamil sehat ya bu amel salam annabel
0,ambil positif mbak oma nan jalan mbak bilang oma langsung cerai pilih hidup doa semoga langgeng meni ibadah heheu
0,alesha ai nama lindung allah amin ya rabbal alamin iya nak
0,semoga anak nya besok pas bangun langsung dewasa biar jodoh gede cakap kayak kakak fahri
0,min doa mudah lancar selamat lahir mei amin
0,waaah hamil cantik cewek kali iya adik bayi nya
0,mbak acha cantik banget banget banget calon kasih momong allah semoga iya
0,gemulai nya momo bak putri keraton jawa semoga lama nya maut pisah kan gbu
0,asa kayak manggung kakak semoga lancar cepat momong biar princess momo prince
0,dokter sigit iya dokter the best banget banget humble orangnya recomend banget program hamil
0,ashanti bunda the best bain suppo anak anak kandung
0,orang hak laku suka mrugikan ornglain aurel dandan natural hak aurel pintar banget dandan cantik banget
0,untung sih aurel sambung kayak ashanti
0,salut bunda sambung sellu orang plingbdpan membela aurel azriel pra hater
0,keren iya ashanty sayang anak nya anak kandung kandung orang hati kayak bidadari televisi televisi untung banget aurel azriel tiri
0,salut bunda trdpan lindung anak ya mngalahin kandung diam aurel salah manusia cipta allah ya suka nyinyir pnampilan brai nasib orang spi aurel bagus nyinyiiir
0,tiri hebat an awat muda kasih paksa awat iya tutup mata tutup kuping
0,aurel cantik lihat asli nya orang sirik jelek jelek muka tente cantik muda aurel aurel foto menampak putib bilang suntik putih lihat hitam bilang ra
0,astagfirullah mbak tolong jaga iya allah cipta manusia sempurna mbak mengomongnya kayak aurel cantik wajar manusia mbak ashanti wajar bain anak cari perhatian iya mbak
0,aurel perempuan hebat banget zaman pipi mimi nya lihat mata anak strong kayak nyinyir iri aurel keluarga bahagia kayak bilang bunda ash anak hati sayang perempuan bayangkan anak korban bully
0,ganteng salah managernya semoga lancar ya
0,muka insya allah jodoh dunia akhirat mbak amiiii
0,cantik banggeett iya kak depe lihat nikah pei gadis wajah nya cantik semoga lancar h kak depe bahagia dunia akhirat aammiinnn
0,dadddd semoga ya papa papa semoga sehat saksi anak anak meni amin
0,semoga lancar nikah ayah lekas temu sehat
0,semoga nikah lancar iya mb larut sedih tiri kandung alas anak kandung larang istri peamanya sibapak cerita ya
0,yea polisi pintar haha langsung belok sim menembak tak tau rambu surat perintah yaelah pikir rumah geledah
0,nikah baguass deh semoga kelak keluarga samawa
0,lucu suara kak abbey cantik kayak orang nya
0,ketemu mbak aika sari disesemall jakaa ampunnn ayunee semampai murah senyummm cakap pis
0,pepatah yess buah jatuh pohon nya cantik nya mama nya suara bagus pintar nyanyi darah seni papa nya calon generasi hebat
0,bahagia anak cantik bakat syukur titip indah
0,semoga ikan sehat rezeki berlimpaah
0,semoga sehat murah rejekinya iya
0,pria setia kerja keras malu pilih pilih cari nafkah beda banget orang kenal mentang ganteng memilih menganggur ketimbang ojek online istri diselingkuhin
0,doa istri anak menyeaimu bang lelaki beanggung laki tanggung otomatis sayang anak istri beda sayang beanggung
0,iya allah bahagia mewah sederhana deh bahagia komunikasi keluarga
0,cari rezeki keluarga kenan tolong keras
0,salut banting tulang hidup keluarga duduk bangku empuk pakai ac rampok memilih rakyat jelata
0,amin semoga lancar mudah rezeki nya suami gojek nlp anak istri nya makan makan hujan an panas an penh keluh komunikasi keep in touch sibuk bangga juang iya ms gojek anak istri doa
0,respect istri anak nya tunggu sabar rumah insya allah allah subhanahu wa taala jaga nya
0,laki laki benaran juang anak istri bahagia istri insyaallah dunia rezeki sangka sangka akhirat surga kelak amin
0,bangga suami istri profesi juara sehat gojek semoga lacar rejekimu amin
0,apapun kerja halal nafkah keluarga semangat
0,gojek mayoritas pegangguran kerja putus asaa tiba tiba lapang kerja pakai ijazah sungguh lapang kerja bantu
0,asli cantik ayu mbak beemu langsung sembak ramah sombong pei mantan hhe maaf nimbrung makeup natural sembak tonjol wa
0,suami umur mbak tua alhamdulillah suami kekanak kana hehe
1,gue kabur nak gue spesifik task masuk campur bajing 
1,gue tel gua suka modus gua berengsek gua anak gue sayang tolong anggap palsu gue serius tolong permainan hati gue 
1,gue malas aduh iya admin bangsat gue kenal jirapuncel xogentot orang humoris bodoh otak aduh homo orang 
1,selesai reply watch aldnoah zero sialan karakter utama cowoknya kena friendzone bro xd uniform resource locator
1,bego sayang orang sayang memikirkan asa 
1,tidak mau menyindir kesan menyindir aduh bego wkwk 
1,opini marah marah marah egois marah ken dengar abai orang kayak bodoh woi dengarkan gue 
1,sih anjing kamus mentwit tony mata kaca kaca 
1,retweet video nya sedih kasihan viral takut orang idiot intimidasi mas sih korban bully teman mahasiswa nya oi nama banget pray for mahasiswa ui 
1,terkadang bingung menonton bioskop capek mengantre amp
1,gue membacanya bajing coba 
1,gue suka kontol sayang 
1,habib sinting anonim dengarkan sakit jiwa uniform resource locator
1,aduh enggak jelas ngentot ngentot 
1,haha enggak deng nyaman cerita cerita sih tai hina bangsat neng sedekat oped orang omong buruk 
1,alah sok sedih palingan respon kau kok bisa bodoh ah capai kak xf x f x xad 
1,butuh laki setia laki bajing xf x f x xbf xf x f x xbf 
1,syetannn suka dengar suara azan suka lihat orang hijab setan turun iblis innalillah miris 
1,hari ini off day tidur bangun tidur sahaja haha bajing 
1,he gembel nyanyi lebih dahulu iya ngerapnya lolos audisi enteainment 
1,he bodoh gue salah orang korban tipu abu tour gue ikhlas dana gue ditilep hamzah mamba dasar maling jidat hitam jenggot dasar nya bajing iya bajing uniform resource locator
1,hai kunyuk paham iya prabowo subianto calon presiden salah presiden play station pas calon presiden abadi uniform resource locator
1,heran xl lancar sinyal sekalinya buka ml langsung lag bajing lt
1,he pria banci ideologi kiara tertawa proyek republik rakyat cina damping langsung wakil pm republik rakyat cina dimana kasih izin nya mantan atlet sakit keras hidup tenda korban bijak radikal ridwan kamil kayak banci bicara ekonomi uniform resource locator
1,hidup kadang kadang kadang ayam menginjak tai kadang menginjak tai ayam 
1,hidup kena kerja keras harap kena suap bajing 
1,hidup iya dipeemukan manusia berengsek biar menghargai orang 
1,hijrah hijrah arah parah sarana duit akhlak mabuk nikmat selangkang pecun dasar isi otak sempak susah ubah 
1,hooo lihat bego haha 
1,haha aiman bodoh swafoto spanar xf x f x x xf x f x x xf x f x x 
1,uniform resource locator lt
1,hue mimpi gue buta anjing amit 
1,hyunjin sinting ganteng 
1,indonesia iya tolol banci up menonton televisi buka media sosial 
1,emot kunyuk uniform resource locator
1,budek benaran gara gara pakai headset gara gara flu 
1,ibu kota jakaa bayar pet woooui kunyuk listrik mutu ambrol 
1,banget laku mantan berengsek olah olah laku jahat dilupakan jokowi mantan khianat menolak luka uniform resource locator
1,orang bodoh piara sih anjing 
1,orang tolol menyolot 
1,screenshot lupa aku posting xf x f x xa tertawa siri budek dengarnya bungkus xf x f x xb uniform resource locator
1,sih kerja delay melulu setan 
1,sukmawati bilang suara azan merdu kuping congean budek xf x f xa x 
1,pendekatan fisik oke nyata ajak mengobrol asyik haji bodoh 
1,inti lawan intinya lekno mata bajing kuwe iya bajing podo rak kebanyakan alibi intinya podo 
1,ios anjing 
1,isi lini masa danilla anjing 
1,sayang pei sinting uniform resource locator
1,lo oppa oppa korea bilang oppa korea banci banci militer uniform resource locator
1,pas ditabok sih edi eh tio bibir menyon barbar sih kunyuk chandra uniform resource locator
1,iya ya anjing ken menabung tabung tidak ada 
1,cerita bal kenal cewek kuliah nyata kuliah institut kesenian jakarta eh fakultas fan film televisi eh nyata kakak tingkat goblok dunia little 
1,cowok gantle gantle nama banci 
1,menonton film piramid ramai rem teriak teman tertawa sinting 
1,penasaran proses tulis teknik tulis pei mudah bikin narasi deskripsi bajing metode riset aduh pokok 
1,pusing gue anjing 
1,marah marah sih syamsuddin sih ari sih sih syamsuddin mabuk goblok kayak wasit 
1,jalan jalan kota sumedang nada kambing makan rumput anak anak senang banci goyang dangdut 
1,jam ganti baju gembel rumah tanda 
1,biasakan menganggap cewek kayak barang bos cewek hati perasaan situ mencari bahan ngewe lebih baik cari pecun ngewe bayar deh cewek merusaki lobi sebisa ngewe anjir sampah 
1,biar orang idiot rusak suasana hati kamu 
1,menonton dengar lagu banci uniform resource locator cc 
1,rindu rindu berat biarin sih kunyuk dil menanggung 
1,sombong he manusia sumber bau bau kaki bau bau udel bau ketek congean korong cileuh bau kepala bau mulut bau karbit jengkolan comberan bangkai 
1,jawa pos paul pogba selebrasi gol dengar tiru suara monyet uniform resource locator
1,inti orang kayak elite jamin tangan mulut didik lebih baik udik kampung sampah otak pikir 
1,percaya akun xe x e xa xe x e xa wa nya percaya video camera sex bukti video call detik pas suruh transfer alasan nya xe xac x nih muka nya kayak monyet xe xac x uniform resource locator
1,sepi ajar betapa hangat nya milik teman teman fairy tai 
1,member lambang banding b i ekor binatang b i monyet pintar 
1,jilati memek 
1,joget raffi ahmad ayu ting ting bilang norak kampung nagita slavina kronologi uniform resource locator uniform resource locator
1,jujur gue sulit melupakan gue sibuk melupakan lihat bangkai sih 
1,kaget anjing tiba tiba kucing masuk kamar anjing 
1,kairoseki alat batal buah iblis lemah 
1,kajox on sih kunyuk deact sih tete hilang kemana habis bestie cowok gue 
1,bangsat wakil rakyat mulut iya bangsat monyet wakil rakyat mulut iya monyet babi wakil rakyat mulut iya babi anjing wakil rakyat mulut iya anjing uniform resource locator
1,klaim perintah gagal tangan banjir warga miskin tingkat eksekutif legislatif bego 
1,legislatif gagal ambil calon wakil bego 
1,jokowi diam usik peristiwa salah sih kunyuk narseto bawa nama jokowi kayak ri lapor ri gaji tabung kayak uniform resource locator
1,ujian tengah semester analisa struktur teman teman ubah budek pura pura bodoh 
1,cocok bajing 
1,catat menantu sinting lakban laki banget lakban definisi df xf x f x x xf x f x x xf x f x x xf x f x x uniform resource locator
1,transformer mobil ubah robot ujian nasional berbasis komputer orang pintar ubah haji bodoh 
1,lucu hhhaa
1,jodoh tang tuhan mantan tang setan 
1,otak iya pakai mbak tolol 
1,tolol coba tunjukan orang malu 
1,sialan move on melupakan eh nge chat sms 
1,sialan lupa mengambil laundry nhhhhhhhhhhhhhhhhh 
1,sialan markson garuk kasur uniform resource locator
1,sialan merah uniform resource locator
1,sialan revisi haha uniform resource locator
1,sialan pas butuh merusak suasana hati sumpah 
1,sialan kemarin cepat an beli jual online xf x f x xa xf x f x xa xf x f x xa uniform resource locator
1,kampung crispy rendang lengkuas crispy rendang 
1,kampungan sekali udik payah kampung udik payah 
1,bilang bangsat matamu amblek otaknya dipakai baca pelan tafsir maksud ndasmu amoh bangsat xc xb orang bodoh mu pintar bermedia sosial ngablak mendahului uniform resource locator
1,dasar bajing percaya omong 
1,kangen bajing 
1,karakter kaum deskripsi karakter luhan xe x x craja monyet dragon ball xe x x milik adil xd 
1,pakai earphone suka budek dengar tangan refleks memegang kuping pakai earphone malu detik xf x f x xad xf x f xa xa 
1,kondisi malam gue letih cape suasana hati keruan gue teantang abang lumayan kondisi jalan padat mobil motor setan bikin gue emosi gue ngebut sulap selusup 
1,axis kayak kunyuk 
1,cewek lelaki berengsek teman-teman berengsek bangga brai laki 
1,cewek lelaki berengsek teman-teman berengsek berbanggalah brai laki 
1,mama orang sombong temannya setan salahkan berteman orang sombong kayak 
1,orang jawa moto picek kuping budek rai gedek hadap rakyat populer hina uniform resource locator
1,sih burung indonesia bubar sih kerbau indonesia kuat monyet nasib negeri monyet wkkkkwkk jangan serius banget ah rieuttt 
1,sahabat kayak tai 
1,cowok galau malam bangun mimpi basah mimpi basah ena ena banci 
1,bayang potong adegan kesal isi lapor kacau kayak edit ejek bajak gebetannya biar sih kunyuk uniform resource locator
1,ciduk nih kunyuk proses hukum pakai matre uniform resource locator
1,kecuali manusia monyet mamalia buta warna fact 
1,kecuali manusia monyet mamalia buta warna 
1,kenal mengei orang bajing pei hati asa 
1,anjing bilang umpat kasar anjing salah hewan piara lucu menggemaskan nek ra tai we pelihara 
1,gue suka anime cerita janji iblis nya death note tokyo ghoul nanatsu no taizai black buttler overlord noragami 
1,iya orang indonesia suruh teib susah banget salah contoh teib kereta listrik tumpang turun selesai saking menemukan orang orang berengsek kayak stasiun pikir maki 
1,oh berengsek 
1,keren ksatria jantan berani patuh hukum banci kabur sapa polisi xf x f x x e uniform resource locator
1,kereta bandara tai banget sih ganggu jadwal kereta listrik 
1,kerja kelompok ngentot uniform resource locator porno ngentot memek bugil bispak 
1,kesal tai army kepala gede uniform resource locator
1,ketemu klien orang batak marah gue marah berengsek malu in kantor 
1,tidur menit dorong wajar cover lagu sinting 
1,kintamani anjing ras indonesia perkumpulan kinologi indonesia f xc xa xc xa ration cynologique internationale fci anjing ras dunia 
1,ajar giat penuh dedikasi lulus uji idiot 
1,nyata bangkai 
1,taat tuhan malam kemarin in kecut perek lacur wanita wanita rendah in suami takut suami mas bilang bajing gelap bajing 
1,ku ambil handphonenya jual bodoh biar kapok mengesalkan hati hati banget john xf x f x xad 
1,kenapa sih nih dosen azan tidak pernah break mencerocos melulu kunyuk 
1,banci gigih natural killer uniform resource locator
1,komedian keren gue bodoh hebat banget bikin dialog menyambung amp
1,kon menghargai menghargai lek kon bajingan iya bajing dik tenang 
1,kontol kakak sabar ngentot memek eneng 
1,kontol sange ngaceng 
1,korupsi menipu jamaah haram haram makan indikasi kandung dna babi xf x f x x 
1,kuat ronde hihi ngentot sange 
1,kunyuk xf x f x x uniform resource locator
1,kunyuk like tok read 
1,kuping budek gila pagi kali ganti busway bodoh 
1,booming meme macet abadi mungut sim pos ronda idiot versus cerdas mudah beda xf x f x x uniform resource locator
